percentage_of_regional_pool_present,difference_from_locality_trait_gravity,percentage_of_niches_present,latitude,longitude,closed_forest,cultivated,herbaceous_vegetation,herbaceous_wetland,open_forest,permanent_water,shrubs,urban,mean_elevation,elevation_delta,average_population_density,city_name,continent,realm,biome,national_gdp_estimate_thousand_dollars_per_person,national_income_group,locality_id
11.326409495548964,0.45139945252037983,24.441176470588236,32.6952362,-97.4509674,0.0304592383512001,0.0123845333320001,0.23373949698368,0.00118381568614707,0.189042687715136,0.00855204164460032,0.00784639464736756,0.516791791639869,205.476135051119,43,60.9467087486422,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L4935940
7.050445103857568,0.41749461331821486,19.058823529411764,32.7211815,-97.3624867,0.0247975562201072,0.00799567720205904,0.0622683482464865,2.73030087915688e-4,0.130244988291827,2.14855049575483e-4,0.0011313795799905,0.772983155292733,190.524287984986,30,91.789182979713,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L5551705
5.985163204747773,0.41954507919576095,13.411764705882355,32.7773073,-96.7970717,0.0291378727114397,0.00272686345471856,0.0464928436765819,0.0148975857812428,0.134439715108713,1.81790896981237e-4,8.18059036415568e-4,0.771305269333908,142.906353983359,27,118.183840125864,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1274650
9.335311572700297,1.433883302066932,28.911764705882362,32.9960183,-96.7663723,0.00887701046889216,0.0148490496771367,0.105314962375479,9.04478231337156e-5,0.0599094457676626,0,0.00307522598654633,0.807883857901149,186.575029750049,41,105.501457958534,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L3201578
12.272997032640951,0.48653774450000065,29.441176470588236,32.8304565,-96.6062701,0.0643728798594121,0.00946212869947622,0.110348422230893,8.17081889050605e-4,0.193953522815632,0.00147822396659613,0.00236259495239208,0.617205145586547,138.192173451048,20,91.6516789547755,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L3271580
13.608308605341241,0.1729620691315278,33.3235294117647,32.6636655,-97.2214293,0.0371770965185067,0.00192868338501981,0.172995788130003,0.00397458154682051,0.27265193429397,0.0519450863065266,0.00355396632648175,0.455408354125853,192.425340757101,22,58.3390790762014,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L378641
8.261127596439168,0.2958895382016119,22,32.7018722,-97.383585,0.0197100654443298,0.0105898487557222,0.0629445985130151,3.64194535582342e-4,0.099548291659838,2.73145901686756e-4,0.00309601060591616,0.803382795950014,197.650450537603,24,101.614936461672,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L567512
7.540059347181009,0.30502864785631834,21.88235294117647,32.7919646,-97.3116052,0.0240071039248329,0.0128787144518689,0.18854762936441,0.00256704827932222,0.177546095692034,0.0013629871832881,0.00286066957057173,0.590229751533673,169.196678043057,32,67.8509743717994,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L5969058
7.72700296735905,0.32514368806702454,19.852941176470587,32.7095097,-97.3610276,0.0163603182672371,0.00665722298698257,0.065521953699314,3.70916703318045e-4,0.108022796205012,5.46200727696447e-4,0.00331611670560281,0.799113441250221,192.78470194624,24,97.1593573795103,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L6057340
13.11572700296736,0.7299915573178297,31.5,32.697241,-97.421575,0.0310290832933094,0.00943684931286725,0.114855886916357,3.64233030579505e-4,0.142730069400676,2.73174772934629e-4,0.00327809727521555,0.698032605998061,201.720270492175,43,79.6331791727112,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L6620184
25.287833827893184,0.5174435587355712,47.83823529411766,32.7842795,-97.1266181,0.133755494263656,0.0128312640486179,0.167741611280022,0.018105899715633,0.211420227728831,0.0241143512501065,0.00605549558231443,0.425884775583854,144.640615693999,29,64.6989924367088,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L122362
3.10979228486647,0.6343690044090575,4.691176470588234,32.7141407,-97.0715797,0.00708272531790521,0.00215458774412236,0.161769703269433,0.00162629253847274,0.103634385449893,7.28190688868392e-4,0.00433701807340733,0.717483787048486,162.118008330229,29,111.377293638455,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L2091893
13.053412462908014,0.49195076702655494,32.66176470588235,32.7429232,-97.3538446,0.0219853877844846,0.010188098118234,0.0988570138242075,0.00135306219056238,0.176103915746997,0.00102451742981681,4.54825808849733e-4,0.689942213935078,183.211764601107,30,79.2532994535072,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L512327
10.397626112759646,0.861008593431586,26.647058823529413,32.8308826,-96.7159724,0.0566299311275396,0.00508399449589952,0.027741592094887,5.44713695989234e-4,0.125246767765054,0.0469361634710723,9.07856159982056e-4,0.736908981189576,153.006949204964,33,104.365409218589,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L5678983
5.044510385756676,0.8648075874993829,16.176470588235293,32.6167486,-96.9036753,0.0816095827439634,0.0019156759170024,0.0718126265043691,9.12226627144001e-5,0.211738889974021,0,0,0.63283200219793,184.230215255977,28,73.389386024471,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L8962971
16.172106824925816,0.1924801207941122,33.544117647058826,32.7955338,-97.4138778,0.0692723476426658,0.00809353799669346,0.167457670600308,0.00263489823841286,0.248827390114589,0.0802448549113506,0.00940118864374893,0.412432657773217,182.381231514942,56,59.4957565930012,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L3507227
10.827893175074184,0.5120239047525198,24.191176470588236,32.8756833,-97.276994,0.00642469952686129,0.00337026421150009,0.191900909395163,8.9555986540283e-4,0.111317593341132,6.34858760819718e-4,0.00163249395639356,0.683823620942728,196.37171626404,41,114.042007548928,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L3938539
17.732937685459945,0.5472003838266936,30.279411764705884,33.0277352,-96.6595817,0.025931276676135,0.0204934389379239,0.223339460441166,8.12733798313001e-4,0.195147557438978,0.00126251975123895,0.00653979560081692,0.526114168363849,167.848792703888,30,74.3541823081251,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L522437
17.16320474777448,0.2581250164628661,36.455882352941174,33.1147571,-96.8774287,0.0440019639596426,0.0200230496416269,0.237206493801429,0.012611861155977,0.1537937460337,0.0628456473461429,0.0149861581878935,0.454531079873588,219.184913384802,54,62.2024568468675,Dallas,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L7308787
13.020833333333334,0.6206005441670075,26.5625,19.2610666,-99.0292329,4.170168020024e-4,0.259437027317297,0.0040385021547366,0.00900270971046991,0.221363573043099,0.00859423096799127,0.0286649620505723,0.468481977953832,2303.55513140941,118,305.103546085261,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L4298011
11.320312500000002,1.0968893483926438,20.906249999999996,19.28356,-99.1820168,0.0999492793762936,0.00546785395155888,9.1512763941545e-4,0,0.178923851227291,0,0.00770243661157482,0.707041451193866,2285.64075405394,367,471.653318244212,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L1040343
18.00781250000001,0.14818948780680274,34.28124999999999,19.3000841,-99.0924901,0.00148896749199933,0.158249621020718,0.00131738813093032,3.43607882769075e-4,0.0912339565437089,0.00710931446858683,0.0151852226152378,0.724270170119589,2265.35714962128,62,715.60206451382,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L4968880
12.45833333333333,0.28365006524417596,26.76562500000001,19.4203071,-99.1859007,0.0142958503239047,0.00114366802591238,5.71834012956189e-4,0,0.0757319026868574,0,0.00455359273219152,0.903703152218178,2235.81175609072,14,789.154899476713,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L580213
19.179687499999996,0.0894121112652616,34.093750000000014,19.3010989,-99.0934181,0.00148893070970118,0.155727330300077,0.00135283840048867,3.43599394546426e-4,0.0912393383129045,0.00593551110971376,0.0145084282910309,0.72860229156093,2265.20839519568,62,719.51062183716,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L2169486
15.526041666666666,1.319819296849991,21.468750000000004,19.2923094,-99.2007709,0.0766572215564128,0.00301276257795809,3.43635510979267e-4,0,0.162438976622005,0,0.005154532664689,0.752392871067956,2263.90959655613,390,499.224681207366,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L224076
16.55208333333334,0.40872467796992784,35.34375,19.4588557,-99.0765524,0,0.0461735498956398,0.0159149267327017,5.71560238414586e-4,0.028459665330187,3.42936143048752e-4,0.0668945137389633,0.821865070541741,2227.83309753227,85,881.953617896876,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L276657
19.52604166666666,0.5631701422319015,43.03124999999999,19.2605906,-99.0741384,0.00361566464463265,0.245733978574738,0.00114590415657634,4.58361662630538e-4,0.260618599507396,0.00928182366826839,0.0127141436478488,0.466431524137909,2320.29111857449,236,336.493065025441,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L4151906
11.138020833333336,0.2782669850911515,27.437499999999996,19.4700922,-99.1958249,2.79689813239817e-4,0.017075869895829,0.00125725949701552,1.14296317910502e-4,0.0218180465369784,0,0.00916746113813136,0.949944487847164,2252.26401191089,165,714.858824635852,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L4696304
16.268229166666668,1.3021626460784823,24.34375,19.2553602,-99.191426,0.183251040254326,0.0622139272516299,0.00114597625267563,0,0.246574542160017,0,0.0080672234163844,0.498747290664967,2404.71087184686,367,322.388067407355,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L241822
9.510416666666668,1.324150016671874,17.078124999999996,19.2962586,-99.184044599999993,0.0431513943900986,0.0035507694906027,3.43622853929294e-4,0,0.140338717806132,0,0.00561250661417846,0.807002988845059,2262.53281931922,26,565.706547540331,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L2723697
8.763020833333337,1.2547100623941523,15.234374999999996,19.3539385,-99.1720152,0.00297594333588436,0.00240364654052198,2.28918718144951e-4,0,0.053601542283756,0,0.00362903497294495,0.937160914148748,2244.7563703827,26,760.578999439155,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L294783
13.700520833333329,1.4290571639320362,21.109375000000004,19.2983608,-99.2539644,0.383706865149003,0.00650209018214027,1.14536681158177e-4,0,0.0911581724616987,0,8.01756768107239e-4,0.517716578757893,2371.81915993675,234,432.132669476458,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L2096627
10.20572916666667,0.6198179926393503,22.734374999999996,19.593966000000002,-99.0558767,0.0407849718613992,0.0325785699101579,0.0144740934671455,0,0.156947381375938,0,0.0469756878013851,0.708239295583974,2266.6744437578,77,519.942534015103,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L4971832
13.200520833333336,1.2457473349970853,20.328125,19.3010639,-99.1811806,0.0298291065101939,0.0038842696063988,3.4360155514513e-4,0,0.118872663509425,0,0.00549762488232208,0.841572733936515,2261.54089559597,26,581.842767558778,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L241019
10.270833333333334,0.555834181489665,22.500000000000007,19.351,-99.123,8.18294974914748e-4,0.00648127325441253,9.15700355911182e-4,0,0.0353006975930996,0,0.00266405961388866,0.953819974207773,2248.36488299342,62,887.07763841151,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L4557401
7.966145833333336,0.7586087879626627,15.890625000000004,19.3023437,-99.1033745,0.00137437967642791,0.139385454661415,4.58126558809302e-4,3.43594919106977e-4,0.0819786036931289,6.87189838213954e-4,0.00676455304139892,0.769008097611499,2263.94891807934,62,702.948015631081,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L2386418
4.958333333333335,0.2771554863490235,11.96875,19.3630116,-99.0732278,0,0.0245092231048876,0.00434899690319106,3.43341860778242e-4,0.0283914546025762,0,0.0184861541223464,0.923577487545442,2277.66191304778,62,976.492311964132,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L4276504
5.143229166666665,0.7163277049198358,15.671875000000002,19.4119592,-99.1691208,0.0123527614970614,0.00114377421269087,2.28754842538174e-4,0,0.0520323073603889,0,0.00245844174892496,0.931783960338396,2235.8127351528,14,893.678347304299,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L5852208
6.510416666666667,0.18528261355014794,17.1875,19.4255428,-99.1828234,0.0139481422583146,0.00148665975134438,5.71792212055532e-4,0,0.0691491866423957,0,0.00480305458126647,0.910041164554623,2235.03071827177,14,794.438387262224,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L8190245
7.276041666666668,0.10104699642915826,18.718749999999993,19.4226656,-99.1854099,0.0142953438215188,0.0011436275057215,5.7181375286075e-4,0,0.073506097328531,0,0.00480054463578155,0.905682572955586,2235.52324245005,14,781.878532898011,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L9576959
10.42708333333333,1.324344278863783,16.718750000000007,19.3120293,-99.1991535,0.0225123836298069,0.00286294252109596,2.29035401687676e-4,0,0.0947366766514126,0,0.00480974343544121,0.874849218360556,2257.99275643335,26,588.887111210905,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L5744513
7.002604166666665,1.0441583167867747,14.046874999999995,19.3783203,-99.1787446,0.0130605922453126,9.47707373809532e-4,2.28849791971052e-4,0,0.0522589718092954,0,0.00175630997210725,0.931747568807504,2239.7114110559,14,847.509428945192,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L3015505
23.242187500000004,0.5840840262963349,45.93749999999999,19.2720703,-99.0624762,0.00194775172837692,0.244316361608758,0.00305484752046937,4.58294524323982e-4,0.205317744130573,0.00928046411756064,0.0212531839113461,0.514371352458593,2291.61035081791,236,409.187807276522,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L2431393
13.002604166666673,1.0832819143438228,21.3125,19.3245859,-99.1491088,0.0058480897617119,0.00423115400987494,1.14501143215336e-4,0,0.055047210392932,0,0.00435059441809172,0.930408450274174,2255.11593229242,26,722.576015754646,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L2275990
16.74479166666666,0.10463150671903645,32.48437499999999,19.3099283,-99.0966797,0.0013742611662088,0.135088974428413,0.00125973940235807,2.29043527701467e-4,0.0790635802377651,6.87130583104402e-4,0.0135373706970693,0.767958247610425,2264.23367293383,62,771.158377613363,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L450409
17.708333333333332,0.1945977920254278,31.25,19.4332075,-99.054215,4.57395411158116e-4,0.0895302190385907,0.0296558144373723,0.0205451256447257,0.0370153962882811,0.00142644588519016,0.105970445081609,0.693558527330273,2245.61639989502,76,761.698575755658,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L4105333
10.893229166666664,0.7783323726563482,20.109374999999993,19.526,-99.1881859,0,0.0270706677995755,0.00148481524464067,5.71082786400257e-4,0.0386347582931299,0,0.026576177292763,0.905434065468931,2339.14099222417,165,641.845507740834,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L4879829
13.869791666666666,1.25131130518431,19.578124999999996,19.3160803,-99.192102,0.0232053195210922,0.00286283066816896,2.29026453453517e-4,0,0.0878415244719256,0,0.00426842439230525,0.881592874493054,2256.90999526088,26,573.614856485045,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L2209489
3.567708333333334,0.8286257619694664,10.796875,19.435718,-99.143987,0.00612748944672784,0,3.43031791199912e-4,0,0.014280884295601,0,0.00171515895599956,0.977533435510472,2230.61117899786,14,1018.09546491529,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L3793848
18.565104166666664,1.1515972703601387,24.390625000000004,19.3485132,-99.2375615,0.0138905285933281,0.00696411778040629,0.00171701369795372,0,0.146718708267028,0,0.00721145753140564,0.823498174129878,2286.46999948622,234,660.04442056447,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L628460
3.1458333333333326,0.32754911845034923,9.718749999999995,19.4368094,-99.0686989,3.43031022111376e-4,0.0569588439002582,0.0191110877939697,0.00240121715477963,0.0386037695746281,3.43031022111376e-4,0.078777858939366,0.781735862525722,2239.87631893253,76,817.646350436566,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L965307
14.1328125,0.5350877788689169,32.171875,19.2813618,-99.1052198,0.0042481940907153,0.154316459011621,2.29122143217513e-4,3.43683214826269e-4,0.113544847514721,0.00525633152087235,0.00712659717227334,0.714934765331753,2284.92073971381,236,548.734225266764,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L2510911
22.32812500000001,0.6761552572064681,44.73437500000001,19.274372,-98.982696,2.29142114388642e-4,0.349384663563214,0.00595769497410469,0.0241744930680017,0.164353304790912,0,0.055385446240788803,0.40051525524859,2281.12480272238,118,285.86048193738,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L4273726
15.002604166666671,0.11925973028205493,34.65625,19.4131734,-99.1974449,0.016596127555286,0.00142229454549369,5.71878128509762e-4,0,0.0954991621424753,0,0.00417134634913003,0.881739191279105,2237.14995406309,14,743.823219866028,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L633067
18.580729166666668,0.6101878477801744,41.65624999999999,19.2919773,-99.0963364,0.00148910193003781,0.160568311371887,5.19725771660257e-4,3.43638906931803e-4,0.0906303819917042,0.00840051137062961,0.0108544974471897,0.727193831209959,2266.65911910537,262,643.653015950722,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L246858
9.184895833333329,0.29860044461857005,27.328125000000004,19.4178989,-99.1991347,0.017269751226778,0.00196490793726826,0.00101811025281875,0,0.103932013557461,0,0.00616965843073778,0.869645558594936,2236.78990841,14,698.712649755386,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L4947038
18.317708333333332,0.10844839448398216,31.890624999999993,19.2840461,-99.047327,3.43669936697345e-4,0.242292247030849,0.00549871898715753,2.29113291131564e-4,0.12263356294079,0.00859174841743363,0.0550738935288074,0.563962366120344,2272.8991903782,118,527.339052184245,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L627678
15.703124999999998,0.8041877144921349,23.031249999999996,19.3176211,-98.8931912,0,0.208632667082793,0.0163627300854555,0,0.073981202484182,0,0.152995882149545,0.547111442415207,2566.17895104472,524,456.085155869439,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L6516745
12.544270833333336,1.2332913313725418,18.140625000000004,19.3186358,-99.181754,0.0216360132902897,0.00332077620393293,2.32162447252647e-4,0,0.081225422551371,0,0.00423685239812133,0.889348773109032,2256.34480804505,26,545.061915586798,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L2956581
10.252604166666663,0.1915195066238686,24.078124999999996,19.4165733,-99.2026377,0.0172700842939785,0.00308354316377359,0.00113922903796144,0,0.108530403511337,0,0.0064021083810479,0.863574631611902,2237.06429316982,14,690.237866202238,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L4148479
11.562500000000002,0.0936141270146683,27.12500000000001,19.499547,-99.2102337,2.28508956654987e-4,0.0222030055648652,9.24789189286066e-4,5.71272391637468e-4,0.0266616185603039,0,0.00935542551952183,0.939598361904421,2312.17606237943,165,582.384348399396,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L897280
13.14322916666667,0.525602195226303,25.5,19.694229,-99.1905034,0,0.216260152426637,0.00989016539331588,1.13978043806008e-4,0.0284091391618278,0,0.0268939016382891,0.716950948766646,2266.79413477847,140,332.318605536272,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L7180618
14.99479166666667,1.2897522102617511,19.656249999999993,19.3186821,-99.1934848,0.0211848842211523,0.00286270082688271,2.29016066150617e-4,0,0.0907455954821866,0,0.00454305008087411,0.880434753322754,2256.04977456302,26,567.491837266535,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L2169184
8.346354166666666,1.138586139256278,16.859374999999996,19.3286388,-99.18567,0.0177412214336836,0.00297685060879514,2.28988508368857e-4,0,0.0817785312946472,0,0.00457977016737713,0.892694637987128,2252.90623067129,26,557.615732606746,Mexico City,North America,Nearctic,Deserts & Xeric Shrublands,18.519,3. Upper middle income,L2377690
31.056701030927844,0.8282363589271918,45.17241379310346,-12.2140549,-76.9893005,0.00135109228947766,0.0113000446029041,0.0111772180311334,0,0.00565002230145205,0.00270218457895533,0.0733154215263441,0.440705111223073,301.842454986365,542,753.843611377681,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L492947
20.809278350515466,1.3711563616036333,27.672413793103445,-12.0963641,-76.9440901,5.15367248580088e-4,0.00135229666255112,0.0233756892253534,0,0.00282415466995525,6.146803011596e-4,0.0617717545000624,0.508249491743759,721.329789641357,435,427.132775823647,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L821822
20.432989690721648,0.7759433784485028,29.74137931034482,-12.2085587,-76.9979167,0.00135114695758314,0.0134888300367917,0.0111776702854605,0,0.00614157707992335,0.00767335865750424,0.0759662507092919,0.420514023508512,262.356477160392,671,715.41871978739,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L1280595
5.670103092783505,0.538762139548611,12.068965517241379,-12.1017817,-76.9683267,6.14648001936021e-4,0.00172631725092776,0.0125600306215224,0,0.00233566240735688,0,0.0493926313587144,0.745744948557578,629.252811293091,488,707.575468028258,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L8000078
29.881443298969078,0.4784309194279161,38.01724137931033,-12.22003,-76.9808,0.00135101680269953,0.00997585027362305,0.0104955462201873,0,0.00515842779212548,0.00208793505871745,0.0704778023845326,0.433762126640125,327.807756614346,542,776.566307107826,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L855871
10.783505154639176,1.028153452573588,17.568965517241384,-12.1114863,-77.0337939,1.54734887559315e-4,2.45840475561529e-4,0.00623759951718859,0,9.83361902246115e-4,0.00444489220618207,0.0199955073858191,0.692983809235504,324.198962008506,488,763.139627532136,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L3142542
11.201030927835054,0.4843822799038549,19.98275862068965,-12.1070539,-77.0589477,0,4.91699438594935e-4,0.00417607082014502,0,9.8339887718987e-4,0.00172094803508227,0.0175840396290465,0.511732816309767,251.659438215874,466,758.225528104271,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L4619554
3.3969072164948457,1.292681237400013,6.3103448275862055,-12.0230855,-77.1119642,0.00110702281769384,0.002337048170687,0.011685240853435,1.23002535299316e-4,2.46005070598632e-4,0.00638214331194215,0.0609817628240996,0.685161263559221,51.4813158428102,772,744.047298775399,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L2064908
22.572164948453608,1.031998128260692,37.086206896551715,-12.2008016,-76.9952989,0.00135122766620582,0.014863504328264,0.0113006951235374,0,0.00724749384601304,0.00792190337638314,0.0827861784583962,0.508542360144324,296.854949425259,634,757.993654568049,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L4553423
11.499999999999998,1.081909909018476,17.620689655172413,-12.1047539,-77.0591958,0,0.00107838203165825,0.00417951373020877,0,9.95466649697937e-4,0.00146789150040204,0.0174078916160979,0.534548718571696,254.792927691985,466,770.791553494261,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L5469800
11.11340206185567,0.888688670664902,19.91379310344827,-12.0680904,-77.0411378,0,0.0013520785555712,0.00196639670100548,0,9.83680546849233e-4,0,0.0158415965713911,0.944166485039376,402.035631170594,771,924.591265309706,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L4597043
6.701030927835052,1.27351550909981,17.24137931034483,-12.1489373,-77.0248285,0,0.00540698657843287,0.00705799691869232,0,0.00245772117201494,0.0210964038720192,0.027290343131609,0.518220629147706,269.565276326426,634,732.669963253033,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L5838597
10.309278350515465,1.1432821928177443,15.517241379310345,-12.0725022,-77.070846,0,0.00221322039962371,0.00185110089633015,0,0.00110661019981185,1.22956688867984e-4,0.0188856652270287,0.796506197740394,257.929505779197,466,895.396146393795,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L5584462
13.726804123711345,0.847751282012848,21.982758620689655,-12.1027738,-77.0352745,0,2.45857067378334e-4,0.00488195004184391,0,9.83428269513338e-4,0.00246531969131922,0.0184657940508375,0.755668210584774,337.963950164708,488,799.689148549385,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L826850
21.329896907216494,0.7699451404480383,34.017241379310335,-11.8720316,-77.1377564,0.00652643483778562,0.00123140279958219,0.0173560188312877,0,0,0.00421574370209904,0.0416387991359898,0.244155786458336,533.857975879979,856,211.141672764089,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L3636873
16.530927835051543,0.9845849739770675,27.172413793103445,-12.082044,-76.9454849,3.68843211259891e-4,0.00122610233494628,0.021186064765975,0,0.00307369342716576,6.14738685433152e-4,0.0627597572288448,0.575969647819823,740.252102137118,435,652.367332696684,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L4869212
30.273195876288664,0.6162985031376961,40.431034482758626,-12.2186683,-76.984401,0.00135104738684316,0.0104904855919586,0.0106855566050323,0,0.00544705700456659,0.00221080481483426,0.0713458984754117,0.428792096204207,313.651979802091,542,762.129760596125,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L5827112
7.0824742268041225,1.3064634300130007,15.568965517241375,-12.031719,-77.0862113,5.21878376292638e-4,0.0033222719555487,0.00764826747954932,0,4.91974070072542e-4,0,0.0405328754437413,0.834667290476925,212.946928113986,772,976.889118947561,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L8756520
6.597938144329898,1.449712683953733,13.689655172413792,-12.1053992,-77.0448339,0,1.22926400348629e-4,0.00489970169860182,0,9.83411202789031e-4,0.00242140905471044,0.017755874917808,0.651825673974119,298.619161920481,641,788.960879451829,Lima,South America,Neotropic,Deserts & Xeric Shrublands,13.223,3. Upper middle income,L6431583
