percentage_of_regional_pool_present,difference_from_locality_trait_gravity,percentage_of_niches_present,percentage_of_niches_2_present,percentage_of_niches_3_present,latitude,longitude,closed_forest,cultivated,herbaceous_vegetation,herbaceous_wetland,open_forest,permanent_water,shrubs,urban,mean_elevation,elevation_delta,average_population_density,city_name,continent,realm,biome,national_gdp_estimate_thousand_dollars_per_person,national_income_group,locality_id
13.72,0.5613813711256185,35.09090909090909,36.3939393939394,31.159574468085108,34.1555942,-118.2917633,4.40251333443598e-4,0,0.0180026539386266,0,0.175553585838479,0,0.175935482289293,0.627338468332808,335.784417725914,573,164.011493009751,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L1532426
17.9025,0.5434860508719419,33.94805194805194,36.33333333333334,28.861702127659573,34.025988,-118.0615067,0.00194303209986007,0.00132479461354096,0.0878399440295923,0.00150939998060431,0.147746983278148,0.00123647497263823,0.142234105928153,0.610809284991896,111.632526852963,91,138.986090520478,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L1741879
6.0775,0.8383552648527479,12.883116883116884,14.939393939393941,10.553191489361701,33.9547746,-118.2435703,0,0,0.00464996223618672,0,0.00230017530597015,0,0.0121041955128194,0.975297574338509,37.1840203395898,107,401.792940938908,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2609001
8.952499999999999,0.2855357389802707,21.467532467532468,22.878787878787875,18.255319148936167,33.4770395,-117.7217567,0.0055109417223789,0,0.0221156838194976,0.00295210227218909,0.087872665637845307,0.0243061682624624,0.0348919895415243,0.310927058341469,0,151,90.0359156120124,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2619847
13.8875,0.5507119652637589,31.92207792207792,35.89393939393939,27.95744680851064,33.64784,-117.8625,0.00222762520826112,0.00365330534154823,0.0449452650646868,0.00196031018326978,0.103811178450425,0.0146478150753095,0.104471603806286,0.713685341212779,147.854305564184,127,106.830201144179,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2849218
4.209999999999999,0.6828353878799923,13.493506493506494,14.666666666666666,11.053191489361701,34.060125,-117.588099,0,4.41243191444519e-4,0.127900654874111,1.76497276577808e-4,0.00812579618440574,4.41243191444519e-4,0.0750092661070203,0.725248419916784,327.504903107445,165,72.8117702480144,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2945076
9.5625,0.8424367184460633,19.766233766233768,21.545454545454547,16.20212765957447,34.1595588,-118.0968261,0.00132061628760088,0,0.00688653920849338,6.16287600880411e-4,0.0913220836390316,0,0.125115359716888,0.774474990289586,491.328808897667,765,135.459866420679,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3654161
9.112499999999999,0.8910319909061588,20.64935064935065,22.575757575757578,16.914893617021278,33.6251974,-117.6538324,8.91511135848117e-4,1.78302227169623e-4,0.0608164424020876,6.2930197824573e-6,0.135942862177273,0.00851305731682418,0.07900536724665,0.71401861055717,378.349976026595,674,124.954331269206,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L367359
10.617499999999998,0.6432950419802274,33.74025974025973,37.939393939393945,30.223404255319153,33.6328443,-117.6428032,9.26313022492977e-5,1.78271562819403e-4,0.0884066157625618,6.23950469867911e-4,0.147738887389699,0.00846789923392165,0.130139988618584,0.623664186711149,429.863639722119,646,110.433103346019,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3949321
5.2475,1.0754207516812393,13.779220779220779,16.075757575757574,11.287234042553191,33.46412,-117.7090705,0.00172862424179684,0,0.0207255940610563,0.00223710506322673,0.0528181382723934,0.0269396578194279,0.0304088375300254,0.300390045847494,3.7625187967553,173,103.33639989133,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4437887
8.780000000000001,0.6301597648549746,25.558441558441558,26.772727272727277,21.93617021276596,33.5662597,-117.8326285,0.00258893490272852,0,0.0334737554820128,0.00160692511203839,0.268257067407183,0.00853735855820658,0.0446077509805219,0.142465639284873,63.4811189204881,151,29.2894585569421,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L508742
9.4725,0.9980900105839062,18.558441558441558,21.151515151515152,15.202127659574469,34.0523927,-118.4541821,0.00207646183917268,0.00255966582775162,0.0158543520722563,0,0.11853796872258,0,0.0216673375910204,0.836391490763916,109.807337058008,142,196.702624140529,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L628350
3.1425000000000005,0.46458924078158637,10.20779220779221,11.90909090909091,8.361702127659576,33.746749,-117.8771034,0,0,0.0162324452977296,0,0.0129361722303549,0,0.0200666506065596,0.941456377460395,137.763059834463,291,299.947149563924,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L6560954
12.395,1.0537393594515858,21.077922077922075,23.227272727272727,17.9468085106383,33.8645894,-118.2948589,0,0,0.0192052422940878,1.77311252172063e-4,0.0110051183848127,0,0.0680165963332033,0.865948173659336,24.3448144772359,18,157.948746438206,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L6691120
8.415000000000001,0.9410498312630043,19.909090909090907,22.075757575757574,16.30851063829787,33.776579,-118.1353855,0,1.77677008978263e-4,0.0275747750208422,8.88385044891315e-5,0.0237334677639906,0.0144806762317284,0.0630286544241401,0.669815149717267,9.52049496547605,23,226.231371158763,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L947459
17.8825,0.22337692195293318,39.38961038961039,43.03030303030303,36.1063829787234,34.17629,-118.488193,0,0,0.0383335507611007,1.76012954553455e-4,0.0638533584307099,0.0051043756820502,0.0635455083219615,0.822666603163954,253.582268775759,32,186.895423337374,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L1470924
11.274999999999999,0.904993496967003,20.857142857142854,22.833333333333332,17.085106382978722,34.0095294,-117.8143861,0,0.00318073761929065,0.240617603615646,0,0.144156364784176,3.53415291032295e-4,0.0901344121508335,0.52023215919765,270.59230944135,32,64.6876807221103,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L1795780
16.720000000000002,0.055092268023050714,39.05194805194805,42.878787878787875,35.07446808510638,33.6664968,-117.940979,0,0.00332723724046781,0.0307366026833054,1.78132583732793e-4,0.0353247391929407,0.00402160503744976,0.0624288342864009,0.817027099903738,59.6815538413375,151,162.709508452866,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2093003
18.89,1.0567175426895372,23.61038961038961,26.106060606060606,19.521276595744684,34.1815597,-117.324543,0.0152598024414442,0,0.169813742828797,0,0.102744252253807,9.67950653496096e-4,0.345500409783031,0.352146314109477,908.351035896076,837,61.7005969597728,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2701408
6.387500000000001,1.826204414139341,20.415584415584416,21.696969696969695,17.893617021276597,33.959237,-118.453238,0,0,0.0163055525394778,1.76917534574369e-4,0.0102497694001351,0.0102875811869363,0.0791143993875184,0.335053364919473,6.83994203541026,92,168.888884092735,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2999551
9.755,0.6417393496608823,23.16883116883116,24.136363636363637,18.978723404255316,34.0529439,-117.2835267,7.92641243304518e-5,3.23286865173109e-4,0.282431227988197,0,0.0279258932357242,0,0.152732968164551,0.51000925901889,460.216163546237,375,68.3043522306361,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3146964
10.4825,0.8057467338110529,19.051948051948052,20.71212121212121,15.606382978723405,34.153485,-117.609041,0.0104950270084736,8.80542192992058e-5,0.0239096556803777,0,0.117399755450988,0,0.330575221957062,0.516506367701298,733.909776390621,992,69.050451209023,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3185341
12.364999999999998,0.3307723978492551,35.41558441558441,37.303030303030305,29.01063829787234,33.7522998,-118.0984426,0.00524439508543188,0.0148523220870775,0.0656115829149495,0.00595549950379552,0.0412998291606493,0.0315294636006912,0.157045319312027,0.384675769500383,10.6568946023141,29,92.8339028983269,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4259750
5.767500000000001,1.8188703509380875,19.038961038961038,20.015151515151516,16.77659574468085,33.456733,-117.699496,0,0,0.0247394073871807,0.0016488960504061,0.0351023926541646,0.0278669750128019,0.0304740418204683,0.29236667826065,17.8290181399657,173,106.553491878424,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4486776
8.607500000000002,0.9929422659879167,17.636363636363637,19.060606060606062,14.446808510638299,34.0022967,-118.3905602,0,2.2698682783309e-4,0.0105543676770757,0,0.0261544272827771,0,0.0780994098342477,0.883816012447888,71.7615842966449,98,238.660429626175,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L650632
4.0025,0.5041927564092579,14.2987012987013,15.166666666666666,12.404255319148936,34.0734218,-118.2402706,0,0,0.0152092596513515,8.822076363893e-5,0.048688866470436,0.0044110381819465,0.0658988346556069,0.84849346612807,150.569354138127,125,335.268194240167,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L867224
9.639999999999999,1.2535581472766733,20.116883116883116,22.57575757575757,16.553191489361705,33.8204797,-118.1287766,8.87463687944101e-4,1.7749273758882e-4,0.043988616799096,0,0.0475666615739012,1.7749273758882e-4,0.0582416316524539,0.83104883938891,16.667958963197,53,153.966152871563,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L1118116
16.162499999999998,0.26479573327236355,33.66233766233767,36.24242424242425,28.904255319148938,34.0138442,-118.0620184,0.00194358813392673,0.00132517372767732,0.0974912122793196,0.003622141522318,0.15634624832058,0.00123682881249883,0.14194706649843,0.591670494946325,117.804226451116,91,123.095332637622,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L1341597
10.22,0.9455666322507693,19.818181818181817,21.606060606060602,16.234042553191486,34.0606423,-118.4610095,0.00548972135070055,2.64744174070852e-4,0.0150416219370137,0,0.186349790384907,0,0.0447199629565799,0.746751260216876,123.696368263882,164,166.815372589265,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L1515240
6.6675,0.48393328430907795,17.662337662337666,18.984848484848484,14.808510638297872,33.544131,-117.7930069,0.0062659700974975,0,0.0354549737385484,0.00190301389343753,0.325705398878087,0.0114601156939976,0.0367425642175243,0.126167754545184,133.764140702909,151,29.1825464176014,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L192127
4.72,0.8472464581670333,15.662337662337663,16.757575757575758,13.351063829787234,33.5454991,-117.7983391,0.0049313260570092,0,0.0337875869566969,0.00187564820195215,0.303492838736636,0.0120262149419285,0.0322215695690353,0.129088729193177,122.635957919438,151,30.6708101834077,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2316363
14.27,0.8595770065041608,37.662337662337656,40.78787878787879,35.191489361702125,33.8649871,-117.7695656,0,0,0.0931802955644473,7.97892590098414e-4,0.121988911552824,0.00177239931342994,0.136091619624611,0.642622692065262,286.927301950684,395,82.1898128531503,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2573827
4.51,1.4987809719075122,15.753246753246753,16.393939393939394,12.968085106382981,33.8714845,-118.406353,0,0,0.0068483269899724,3.5456542966204e-4,0.00372293701145142,0.00729535752187964,0.0124424656758069,0.459328042892684,0,49,209.834305839428,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L2589298
10.3625,0.8246541829029558,20.532467532467532,22.439393939393938,16.819148936170212,34.02692,-117.17923,0,1.97415245652102e-5,0.21738951240166,0,0.129265078455243,0,0.280296053599971,0.372852979325082,687.972015277766,283,45.3796095132911,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3155095
12.2425,1.1231088597623962,36.1948051948052,39.196969696969695,31.829787234042552,34.109768,-117.2825611,0,0,0.117344843606116,0,0.0124931212132106,0,0.117313733515108,0.703699542889063,472.120994847171,374,127.02863783233,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3215705
6.602500000000001,0.5548455717918794,20.441558441558442,22.439393939393938,17.117021276595743,33.9841919,-118.4656298,0,0,0.00777806091052023,1.76813508552053e-4,0.0109624375302273,0.00813342139339445,0.0469627079508875,0.485971581562165,28.2201453286619,98,231.853037787093,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L3266515
10.000000000000002,0.10016174894817496,30.415584415584416,33.42424242424242,25.117021276595743,34.0445166,-117.1608639,0,0,0.146460784065955,0,0.14611908504982,4.4140450412618e-4,0.209280088294749,0.494856685477999,762.924892399039,577,65.1777945415066,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L382089
13.854999999999997,0.10790667467954153,36.064935064935064,37.56060606060606,32.03191489361702,34.1324937,-118.2735515,4.40490737775345e-4,0,0.0186301670859102,8.80981475550691e-5,0.142249833218115,0.00352392590220276,0.12107622078985,0.712669791905266,246.600034390637,565,217.727121822265,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L4089662
10.98,1.1501716820703607,19.493506493506494,21.31818181818182,15.96808510638298,34.0201369,-118.3619356,0,0.0011957653556432,0.00749293175200408,0,0.0223246482156701,0,0.0660660358992869,0.90230229862681,93.2334611584836,94,275.662157239919,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L422442
6.089999999999999,1.7889780420072756,21.87012987012987,23.651515151515156,18.9468085106383,33.5935307,-117.8814125,0.00188651651506659,7.13741411486619e-4,0.0117399965992321,0.0018739210783933,0.0926744240561645,0.0395797602528604,0.0267100229586821,0.339689480501214,53.6914803137106,151,80.0533821420416,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L506044
5.79,1.0081051861090662,15.064935064935066,16.060606060606062,12.340425531914894,33.7852414,-118.3420866,0.00999835595749453,0.00230932241763417,0.058602800723936,0,0.142250081157183,0.00133230139478894,0.0376457868624285,0.743800357509582,0,8,123.363311583206,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L5115197
10.117500000000001,1.392372992332514,28.714285714285715,31.57575757575758,25.4468085106383,33.9866678,-118.109647,0,9.72416984883336e-4,0.031979865248313,0.00380126639545304,0.00817488945473581,0,0.0640231716047307,0.875000216670451,97.6421822505472,91,189.540622414552,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L5570334
5.735,1.8395014650771335,21.467532467532468,22.166666666666668,17.69148936170213,33.930293,-118.43678,0,0,0.0189430362038669,1.77037721531467e-4,0.0107385527756391,0.00973464475471944,0.0790473426637998,0.276495777823908,0,49,96.050296355336,Los Angeles,North America,Nearctic,"Mediterranean Forests, Woodlands & Scrub",56.823,1. High income: OECD,L615391
